delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.001441315,UDP,192.168.0.103,192.168.0.101,7457,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7280571,DecisionTree,0,0,Normal
0.001493,UDP,192.168.0.103,192.168.0.101,7458,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.72955,DecisionTree,0,0,Normal
0.001314926,UDP,192.168.0.103,192.168.0.101,7459,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7308652,DecisionTree,0,0,Normal
0.001087778,UDP,192.168.0.103,192.168.0.101,7460,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.731953,DecisionTree,0,0,Normal
0.001453259,UDP,192.168.0.103,192.168.0.101,7461,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.733406,DecisionTree,0,0,Normal
0.001263371,UDP,192.168.0.103,192.168.0.101,7462,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7346697,DecisionTree,0,0,Normal
0.001008111,UDP,192.168.0.103,192.168.0.101,7463,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7356777,DecisionTree,0,0,Normal
0.001173444,UDP,192.168.0.103,192.168.0.101,7464,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7368512,DecisionTree,0,0,Normal
0.001035148,UDP,192.168.0.103,192.168.0.101,7465,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7378862,DecisionTree,0,0,Normal
0.00109,UDP,192.168.0.103,192.168.0.101,7466,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786824748.7389762,DecisionTree,0,0,Normal
