delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.0,TCP,192.168.0.103,192.168.0.101,7727.0,22.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1786822585.3707952,AUTOENCODER,2,1,Reconnaissance
0.002590685,TCP,192.168.0.103,192.168.0.101,7728.0,22.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1786822585.373386,AUTOENCODER,2,1,Reconnaissance
0.001594111,TCP,192.168.0.103,192.168.0.101,7729.0,22.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1786822585.37498,AUTOENCODER,2,1,Reconnaissance
0.001427704,TCP,192.168.0.103,192.168.0.101,7730.0,22.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1786822585.376408,AUTOENCODER,2,1,Reconnaissance
0.001152777,TCP,192.168.0.103,192.168.0.101,7731.0,22.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1786822585.3775606,AUTOENCODER,2,1,Reconnaissance
0.007168723,TCP,192.168.0.103,192.168.0.101,7732.0,22.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1786822585.3847291,AUTOENCODER,2,1,Reconnaissance
0.0062075,TCP,192.168.0.103,192.168.0.101,7733.0,22.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1786822585.3909369,AUTOENCODER,2,1,Reconnaissance
0.016267425,TCP,192.168.0.103,192.168.0.101,7734.0,22.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1786822585.4072042,AUTOENCODER,2,1,Reconnaissance
0.0027825,TCP,192.168.0.103,192.168.0.101,7735.0,22.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1786822585.4099867,AUTOENCODER,2,1,Reconnaissance
0.002495204,TCP,192.168.0.103,192.168.0.101,7736.0,22.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1786822585.412482,AUTOENCODER,2,1,Reconnaissance
0.002306426,TCP,192.168.0.103,192.168.0.101,7737.0,22.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1786822585.4147885,AUTOENCODER,2,1,Reconnaissance
0.001899796,TCP,192.168.0.103,192.168.0.101,7738.0,22.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1786822585.4166882,AUTOENCODER,2,1,Reconnaissance
0.001725204,TCP,192.168.0.103,192.168.0.101,7739.0,22.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1786822585.4184134,AUTOENCODER,2,1,Reconnaissance
0.001325259,TCP,192.168.0.103,192.168.0.101,7740.0,22.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1786822585.4197383,AUTOENCODER,2,1,Reconnaissance
0.001081593,TCP,192.168.0.103,192.168.0.101,7741.0,22.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1786822585.4208202,AUTOENCODER,2,1,Reconnaissance
0.001480037,TCP,192.168.0.103,192.168.0.101,7742.0,22.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1786822585.4223003,AUTOENCODER,2,1,Reconnaissance
0.001200167,TCP,192.168.0.103,192.168.0.101,7743.0,22.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1786822585.4235003,AUTOENCODER,2,1,Reconnaissance
0.007242685,TCP,192.168.0.103,192.168.0.101,7744.0,22.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1786822585.4307432,AUTOENCODER,2,1,Reconnaissance
