delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.001783934,TCP,192.168.0.103,192.168.0.101,3728.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.274452,IForest,1,1,Anómalo
0.000247721,TCP,192.168.0.101,192.168.0.103,80.0,3728.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.2746997,IForest,0,0,Normal
0.002036248,TCP,192.168.0.103,192.168.0.101,3729.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.276736,IForest,1,1,Anómalo
0.000622996,TCP,192.168.0.101,192.168.0.103,80.0,3729.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.2773592,IForest,0,0,Normal
0.001751861,TCP,192.168.0.103,192.168.0.101,3730.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.279111,IForest,1,1,Anómalo
0.000368276,TCP,192.168.0.101,192.168.0.103,80.0,3730.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.2794793,IForest,0,0,Normal
0.020545625,TCP,192.168.0.103,192.168.0.101,3731.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3000247,IForest,1,1,Anómalo
5.2296e-05,TCP,192.168.0.101,192.168.0.103,80.0,3731.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3000772,IForest,0,0,Normal
0.002235803,TCP,192.168.0.103,192.168.0.101,3732.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3023129,IForest,1,1,Anómalo
4.3388e-05,TCP,192.168.0.101,192.168.0.103,80.0,3732.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3023565,IForest,0,0,Normal
0.00210634,TCP,192.168.0.103,192.168.0.101,3733.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.304463,IForest,1,1,Anómalo
