delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.004908963,TCP,192.168.0.103,192.168.0.101,5807,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1196082,ExtraTrees,1,1,Ataque
0.00245137,TCP,192.168.0.103,192.168.0.101,5808,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1220596,ExtraTrees,1,1,Ataque
0.002249389,TCP,192.168.0.103,192.168.0.101,5809,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.124309,ExtraTrees,1,1,Ataque
0.004746055,TCP,192.168.0.103,192.168.0.101,5810,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1290553,ExtraTrees,1,1,Ataque
0.003191723,TCP,192.168.0.103,192.168.0.101,5811,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1322467,ExtraTrees,1,1,Ataque
0.003058648,TCP,192.168.0.103,192.168.0.101,5812,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1353054,ExtraTrees,1,1,Ataque
0.002054092,TCP,192.168.0.103,192.168.0.101,5813,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1373596,ExtraTrees,1,1,Ataque
0.002712926,TCP,192.168.0.103,192.168.0.101,5814,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1400723,ExtraTrees,1,1,Ataque
0.002248648,TCP,192.168.0.103,192.168.0.101,5815,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.142321,ExtraTrees,1,1,Ataque
0.002287408,TCP,192.168.0.103,192.168.0.101,5816,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1446085,ExtraTrees,1,1,Ataque
0.002361111,TCP,192.168.0.103,192.168.0.101,5817,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1469696,ExtraTrees,1,1,Ataque
0.00215187,TCP,192.168.0.103,192.168.0.101,5818,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1491215,ExtraTrees,1,1,Ataque
0.002258482,TCP,192.168.0.103,192.168.0.101,5819,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.15138,ExtraTrees,1,1,Ataque
0.006912722,TCP,192.168.0.103,192.168.0.101,5820,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1582928,ExtraTrees,1,1,Ataque
0.002108482,TCP,192.168.0.103,192.168.0.101,5821,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.160401,ExtraTrees,1,1,Ataque
0.002605518,TCP,192.168.0.103,192.168.0.101,5822,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1630068,ExtraTrees,1,1,Ataque
0.002230352,TCP,192.168.0.103,192.168.0.101,5823,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.165237,ExtraTrees,1,1,Ataque
0.002409204,TCP,192.168.0.103,192.168.0.101,5824,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1676462,ExtraTrees,1,1,Ataque
0.002076148,TCP,192.168.0.103,192.168.0.101,5825,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1697223,ExtraTrees,1,1,Ataque
0.002582481,TCP,192.168.0.103,192.168.0.101,5826,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1723049,ExtraTrees,1,1,Ataque
0.002487908,TCP,192.168.0.103,192.168.0.101,5827,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1747928,ExtraTrees,1,1,Ataque
0.002137389,TCP,192.168.0.103,192.168.0.101,5828,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1769302,ExtraTrees,1,1,Ataque
0.00237574,TCP,192.168.0.103,192.168.0.101,5829,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.179306,ExtraTrees,1,1,Ataque
0.002108204,TCP,192.168.0.103,192.168.0.101,5830,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.181414,ExtraTrees,1,1,Ataque
0.002096852,TCP,192.168.0.103,192.168.0.101,5831,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.183511,ExtraTrees,1,1,Ataque
0.002066352,TCP,192.168.0.103,192.168.0.101,5832,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1855772,ExtraTrees,1,1,Ataque
0.002258963,TCP,192.168.0.103,192.168.0.101,5833,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.1878364,ExtraTrees,1,1,Ataque
0.006273666,TCP,192.168.0.103,192.168.0.101,5834,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.19411,ExtraTrees,1,1,Ataque
0.004250111,TCP,192.168.0.103,192.168.0.101,5835,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.19836,ExtraTrees,1,1,Ataque
0.002197445,TCP,192.168.0.103,192.168.0.101,5836,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2005577,ExtraTrees,1,1,Ataque
0.004324611,TCP,192.168.0.103,192.168.0.101,5837,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.204882,ExtraTrees,1,1,Ataque
0.003064722,TCP,192.168.0.103,192.168.0.101,5838,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2079468,ExtraTrees,1,1,Ataque
0.002784926,TCP,192.168.0.103,192.168.0.101,5839,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2107315,ExtraTrees,1,1,Ataque
0.002352296,TCP,192.168.0.103,192.168.0.101,5840,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.213084,ExtraTrees,1,1,Ataque
0.002545463,TCP,192.168.0.103,192.168.0.101,5841,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2156296,ExtraTrees,1,1,Ataque
0.002127463,TCP,192.168.0.103,192.168.0.101,5842,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.217757,ExtraTrees,1,1,Ataque
0.002344241,TCP,192.168.0.103,192.168.0.101,5843,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.220101,ExtraTrees,1,1,Ataque
0.002126593,TCP,192.168.0.103,192.168.0.101,5844,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2222278,ExtraTrees,1,1,Ataque
0.002129814,TCP,192.168.0.103,192.168.0.101,5845,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2243576,ExtraTrees,1,1,Ataque
0.003711019,TCP,192.168.0.103,192.168.0.101,5846,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2280688,ExtraTrees,1,1,Ataque
0.002195519,TCP,192.168.0.103,192.168.0.101,5847,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2302642,ExtraTrees,1,1,Ataque
0.002327629,TCP,192.168.0.103,192.168.0.101,5848,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.232592,ExtraTrees,1,1,Ataque
0.002371278,TCP,192.168.0.103,192.168.0.101,5849,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2349632,ExtraTrees,1,1,Ataque
0.002579537,TCP,192.168.0.103,192.168.0.101,5850,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2375426,ExtraTrees,1,1,Ataque
0.0022225,TCP,192.168.0.103,192.168.0.101,5851,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2397652,ExtraTrees,1,1,Ataque
0.003779315,TCP,192.168.0.103,192.168.0.101,5852,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2435443,ExtraTrees,1,1,Ataque
0.002063092,TCP,192.168.0.103,192.168.0.101,5853,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2456076,ExtraTrees,1,1,Ataque
0.002478852,TCP,192.168.0.103,192.168.0.101,5854,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2480865,ExtraTrees,1,1,Ataque
0.002498297,TCP,192.168.0.103,192.168.0.101,5855,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2505848,ExtraTrees,1,1,Ataque
0.002037481,TCP,192.168.0.103,192.168.0.101,5856,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.252622,ExtraTrees,1,1,Ataque
0.005940648,TCP,192.168.0.103,192.168.0.101,5857,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2585628,ExtraTrees,1,1,Ataque
0.004694926,TCP,192.168.0.103,192.168.0.101,5858,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2632575,ExtraTrees,1,1,Ataque
0.002123982,TCP,192.168.0.103,192.168.0.101,5859,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2653816,ExtraTrees,1,1,Ataque
0.004030092,TCP,192.168.0.103,192.168.0.101,5860,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2694118,ExtraTrees,1,1,Ataque
0.003871908,TCP,192.168.0.103,192.168.0.101,5861,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2732835,ExtraTrees,1,1,Ataque
0.003790129,TCP,192.168.0.103,192.168.0.101,5862,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.277074,ExtraTrees,1,1,Ataque
0.003208019,TCP,192.168.0.103,192.168.0.101,5863,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.280282,ExtraTrees,1,1,Ataque
0.003040277,TCP,192.168.0.103,192.168.0.101,5864,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.283322,ExtraTrees,1,1,Ataque
0.002712686,TCP,192.168.0.103,192.168.0.101,5865,80,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1786825827.2860348,ExtraTrees,1,1,Ataque
