delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.001086889,UDP,192.168.0.103,192.168.0.101,8285,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.5672755,KMEANS,7,0,Normal
0.0017805,UDP,192.168.0.103,192.168.0.101,8286,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.569056,KMEANS,7,0,Normal
0.001609982,UDP,192.168.0.103,192.168.0.101,8287,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.570666,KMEANS,7,0,Normal
0.001398074,UDP,192.168.0.103,192.168.0.101,8288,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.572064,KMEANS,7,0,Normal
0.001091574,UDP,192.168.0.103,192.168.0.101,8289,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.5731556,KMEANS,7,0,Normal
0.001072777,UDP,192.168.0.103,192.168.0.101,8290,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.5742283,KMEANS,7,0,Normal
0.001203426,UDP,192.168.0.103,192.168.0.101,8291,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.575432,KMEANS,7,0,Normal
0.001042945,UDP,192.168.0.103,192.168.0.101,8292,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.576475,KMEANS,7,0,Normal
0.001969722,UDP,192.168.0.103,192.168.0.101,8293,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.5784445,KMEANS,7,0,Normal
0.00194813,UDP,192.168.0.103,192.168.0.101,8294,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.5803928,KMEANS,7,0,Normal
0.001695352,UDP,192.168.0.103,192.168.0.101,8295,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.582088,KMEANS,7,0,Normal
0.001633055,UDP,192.168.0.103,192.168.0.101,8296,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.5837212,KMEANS,7,0,Normal
0.00111387,UDP,192.168.0.103,192.168.0.101,8297,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.584835,KMEANS,7,0,Normal
0.002009,UDP,192.168.0.103,192.168.0.101,8298,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.586844,KMEANS,7,0,Normal
0.001861463,UDP,192.168.0.103,192.168.0.101,8299,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.5887055,KMEANS,7,0,Normal
0.001402537,UDP,192.168.0.103,192.168.0.101,8300,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.590108,KMEANS,7,0,Normal
0.001273926,UDP,192.168.0.103,192.168.0.101,8301,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.591382,KMEANS,7,0,Normal
0.001014982,UDP,192.168.0.103,192.168.0.101,8302,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.5923967,KMEANS,7,0,Normal
0.005048148,UDP,192.168.0.103,192.168.0.101,8303,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.5974452,KMEANS,7,0,Normal
0.004143315,UDP,192.168.0.103,192.168.0.101,8304,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6015885,KMEANS,7,0,Normal
0.004747167,UDP,192.168.0.103,192.168.0.101,8305,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6063356,KMEANS,7,0,Normal
0.003715907,UDP,192.168.0.103,192.168.0.101,8306,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6100514,KMEANS,7,0,Normal
0.004327204,UDP,192.168.0.103,192.168.0.101,8307,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6143787,KMEANS,7,0,Normal
0.00329124,UDP,192.168.0.103,192.168.0.101,8308,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.61767,KMEANS,7,0,Normal
0.003902278,UDP,192.168.0.103,192.168.0.101,8309,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6215725,KMEANS,7,0,Normal
0.002849704,UDP,192.168.0.103,192.168.0.101,8310,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.624422,KMEANS,7,0,Normal
0.00114,UDP,192.168.0.103,192.168.0.101,8311,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.625562,KMEANS,7,0,Normal
0.003286629,UDP,192.168.0.103,192.168.0.101,8312,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6288483,KMEANS,7,0,Normal
0.002269186,UDP,192.168.0.103,192.168.0.101,8313,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6311176,KMEANS,7,0,Normal
0.00124137,UDP,192.168.0.103,192.168.0.101,8314,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6323593,KMEANS,7,0,Normal
0.002637074,UDP,192.168.0.103,192.168.0.101,8315,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.634996,KMEANS,7,0,Normal
0.001592093,UDP,192.168.0.103,192.168.0.101,8316,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.636588,KMEANS,7,0,Normal
0.001425018,UDP,192.168.0.103,192.168.0.101,8317,53,60,8,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786812607.6380131,KMEANS,7,0,Normal
