delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time
0.001058408,UDP,192.168.0.103,192.168.0.100,7375,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5441587
0.001096463,UDP,192.168.0.103,192.168.0.100,7376,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5452552
0.001061778,UDP,192.168.0.103,192.168.0.100,7377,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.546317
0.001109185,UDP,192.168.0.103,192.168.0.100,7378,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5474262
0.001068259,UDP,192.168.0.103,192.168.0.100,7379,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5484943
0.001082,UDP,192.168.0.103,192.168.0.100,7380,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5495763
0.001067704,UDP,192.168.0.103,192.168.0.100,7381,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.550644
0.001074185,UDP,192.168.0.103,192.168.0.100,7382,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5517185
0.001089259,UDP,192.168.0.103,192.168.0.100,7383,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5528076
0.001078019,UDP,192.168.0.103,192.168.0.100,7384,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5538857
0.001105277,UDP,192.168.0.103,192.168.0.100,7385,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5549908
0.001077167,UDP,192.168.0.103,192.168.0.100,7386,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.556068
0.001068889,UDP,192.168.0.103,192.168.0.100,7387,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5571368
0.001062926,UDP,192.168.0.103,192.168.0.100,7388,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5582
0.001022407,UDP,192.168.0.103,192.168.0.100,7389,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5592225
0.001105037,UDP,192.168.0.103,192.168.0.100,7390,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5603273
0.001063778,UDP,192.168.0.103,192.168.0.100,7391,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.561391
0.001111537,UDP,192.168.0.103,192.168.0.100,7392,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5625026
0.001053704,UDP,192.168.0.103,192.168.0.100,7393,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5635564
0.001178574,UDP,192.168.0.103,192.168.0.100,7394,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5647347
0.001367759,UDP,192.168.0.103,192.168.0.100,7395,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5661027
0.001049926,UDP,192.168.0.103,192.168.0.100,7396,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5671525
0.001078759,UDP,192.168.0.103,192.168.0.100,7397,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.568231
0.00106626,UDP,192.168.0.103,192.168.0.100,7398,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5692976
0.001098333,UDP,192.168.0.103,192.168.0.100,7399,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.570396
0.001044,UDP,192.168.0.103,192.168.0.100,7400,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.57144
0.001086444,UDP,192.168.0.103,192.168.0.100,7401,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5725265
0.001105334,UDP,192.168.0.103,192.168.0.100,7402,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5736315
0.001095129,UDP,192.168.0.103,192.168.0.100,7403,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5747268
0.001085611,UDP,192.168.0.103,192.168.0.100,7404,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5758123
0.001074575,UDP,192.168.0.103,192.168.0.100,7405,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.576887
0.001070388,UDP,192.168.0.103,192.168.0.100,7406,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5779574
0.001077797,UDP,192.168.0.103,192.168.0.100,7407,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5790353
0.001080685,UDP,192.168.0.103,192.168.0.100,7408,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.580116
0.001065055,UDP,192.168.0.103,192.168.0.100,7409,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.581181
0.00108326,UDP,192.168.0.103,192.168.0.100,7410,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5822642
0.001029259,UDP,192.168.0.103,192.168.0.100,7411,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5832937
0.001069574,UDP,192.168.0.103,192.168.0.100,7412,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5843632
0.001098611,UDP,192.168.0.103,192.168.0.100,7413,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5854616
0.001048185,UDP,192.168.0.103,192.168.0.100,7414,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5865097
0.001047037,UDP,192.168.0.103,192.168.0.100,7415,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5875568
0.00107376,UDP,192.168.0.103,192.168.0.100,7416,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.588631
0.001086055,UDP,192.168.0.103,192.168.0.100,7417,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.589717
0.001058852,UDP,192.168.0.103,192.168.0.100,7418,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5907755
0.001070778,UDP,192.168.0.103,192.168.0.100,7419,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5918465
0.001050315,UDP,192.168.0.103,192.168.0.100,7420,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5928967
0.001080426,UDP,192.168.0.103,192.168.0.100,7421,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5939772
0.001102814,UDP,192.168.0.103,192.168.0.100,7422,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.59508
0.001048612,UDP,192.168.0.103,192.168.0.100,7423,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5961285
0.001047981,UDP,192.168.0.103,192.168.0.100,7424,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5971763
0.001082444,UDP,192.168.0.103,192.168.0.100,7425,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5982587
0.001069945,UDP,192.168.0.103,192.168.0.100,7426,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.5993288
0.001116352,UDP,192.168.0.103,192.168.0.100,7427,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6004453
0.001089463,UDP,192.168.0.103,192.168.0.100,7428,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6015348
0.001045426,UDP,192.168.0.103,192.168.0.100,7429,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.60258
0.001068388,UDP,192.168.0.103,192.168.0.100,7430,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6036484
0.001081038,UDP,192.168.0.103,192.168.0.100,7431,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6047297
0.001102203,UDP,192.168.0.103,192.168.0.100,7432,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6058316
0.001072574,UDP,192.168.0.103,192.168.0.100,7433,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6069045
0.001091167,UDP,192.168.0.103,192.168.0.100,7434,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6079955
0.0010655,UDP,192.168.0.103,192.168.0.100,7435,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.609061
0.001049204,UDP,192.168.0.103,192.168.0.100,7436,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6101103
0.0010885,UDP,192.168.0.103,192.168.0.100,7437,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.611199
0.001088277,UDP,192.168.0.103,192.168.0.100,7438,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.612287
0.001053,UDP,192.168.0.103,192.168.0.100,7439,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.61334
0.001079908,UDP,192.168.0.103,192.168.0.100,7440,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.61442
0.001046315,UDP,192.168.0.103,192.168.0.100,7441,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.615466
0.001094037,UDP,192.168.0.103,192.168.0.100,7442,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6165602
0.001090222,UDP,192.168.0.103,192.168.0.100,7443,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6176505
0.00105613,UDP,192.168.0.103,192.168.0.100,7444,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6187067
0.001066277,UDP,192.168.0.103,192.168.0.100,7445,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.619773
0.001061352,UDP,192.168.0.103,192.168.0.100,7446,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.620834
0.00109763,UDP,192.168.0.103,192.168.0.100,7447,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6219318
0.001052722,UDP,192.168.0.103,192.168.0.100,7448,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6229846
0.001079982,UDP,192.168.0.103,192.168.0.100,7449,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6240644
0.001059314,UDP,192.168.0.103,192.168.0.100,7450,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6251235
0.001092,UDP,192.168.0.103,192.168.0.100,7451,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6262157
0.001125908,UDP,192.168.0.103,192.168.0.100,7452,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6273415
0.001084092,UDP,192.168.0.103,192.168.0.100,7453,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6284258
0.001031037,UDP,192.168.0.103,192.168.0.100,7454,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6294568
0.001081519,UDP,192.168.0.103,192.168.0.100,7455,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6305385
0.001051333,UDP,192.168.0.103,192.168.0.100,7456,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6315897
0.001069185,UDP,192.168.0.103,192.168.0.100,7457,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6326587
0.002005797,UDP,192.168.0.103,192.168.0.100,7458,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6346648
0.001047629,UDP,192.168.0.103,192.168.0.100,7459,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6357124
0.001058056,UDP,192.168.0.103,192.168.0.100,7460,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6367705
0.001108963,UDP,192.168.0.103,192.168.0.100,7461,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6378794
0.001072907,UDP,192.168.0.103,192.168.0.100,7462,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6389525
0.001038463,UDP,192.168.0.103,192.168.0.100,7463,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6399908
0.001089204,UDP,192.168.0.103,192.168.0.100,7464,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.64108
0.001097722,UDP,192.168.0.103,192.168.0.100,7465,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6421776
0.001035445,UDP,192.168.0.103,192.168.0.100,7466,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6432133
0.001074277,UDP,192.168.0.103,192.168.0.100,7467,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.644287
0.001085037,UDP,192.168.0.103,192.168.0.100,7468,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6453724
0.001073278,UDP,192.168.0.103,192.168.0.100,7469,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6464455
0.001045185,UDP,192.168.0.103,192.168.0.100,7470,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6474907
0.001068426,UDP,192.168.0.103,192.168.0.100,7471,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.648559
0.00108563,UDP,192.168.0.103,192.168.0.100,7472,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6496449
0.00107963,UDP,192.168.0.103,192.168.0.100,7473,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6507246
0.001055574,UDP,192.168.0.103,192.168.0.100,7474,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.65178
0.001085389,UDP,192.168.0.103,192.168.0.100,7475,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6528656
0.001112055,UDP,192.168.0.103,192.168.0.100,7476,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6539776
0.001085222,UDP,192.168.0.103,192.168.0.100,7477,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.655063
0.001033241,UDP,192.168.0.103,192.168.0.100,7478,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.656096
0.001100204,UDP,192.168.0.103,192.168.0.100,7479,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6571963
0.00108787,UDP,192.168.0.103,192.168.0.100,7480,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.658284
0.001069815,UDP,192.168.0.103,192.168.0.100,7481,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.659354
0.001098815,UDP,192.168.0.103,192.168.0.100,7482,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6604528
0.001074907,UDP,192.168.0.103,192.168.0.100,7483,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6615276
0.0010715,UDP,192.168.0.103,192.168.0.100,7484,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.662599
0.002229111,UDP,192.168.0.103,192.168.0.100,7485,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6648283
0.001090111,UDP,192.168.0.103,192.168.0.100,7486,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6659184
0.001070704,UDP,192.168.0.103,192.168.0.100,7487,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.666989
0.001075667,UDP,192.168.0.103,192.168.0.100,7488,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6680648
0.001087,UDP,192.168.0.103,192.168.0.100,7489,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6691518
0.001071963,UDP,192.168.0.103,192.168.0.100,7490,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6702237
0.001090333,UDP,192.168.0.103,192.168.0.100,7491,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.671314
0.001111907,UDP,192.168.0.103,192.168.0.100,7492,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.672426
0.001044445,UDP,192.168.0.103,192.168.0.100,7493,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6734705
0.001080407,UDP,192.168.0.103,192.168.0.100,7494,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6745508
0.001070426,UDP,192.168.0.103,192.168.0.100,7495,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.6756213
0.001074093,UDP,192.168.0.103,192.168.0.100,7496,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.676695
0.001079278,UDP,192.168.0.103,192.168.0.100,7497,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.677775
0.001067314,UDP,192.168.0.103,192.168.0.100,7498,53,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930580.678842
