delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time
0.003648592,UDP,192.168.0.103,192.168.0.100,11770,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.8617184
0.002523426,UDP,192.168.0.103,192.168.0.100,11771,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.864242
0.001514796,UDP,192.168.0.103,192.168.0.100,11772,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.8657568
0.001046593,UDP,192.168.0.103,192.168.0.100,11773,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.8668032
0.001117611,UDP,192.168.0.103,192.168.0.100,11774,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.8679209
0.001059111,UDP,192.168.0.103,192.168.0.100,11775,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.86898
0.001986296,UDP,192.168.0.103,192.168.0.100,11776,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.8709664
0.001047926,UDP,192.168.0.103,192.168.0.100,11777,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.8720143
0.002638037,UDP,192.168.0.103,192.168.0.100,11778,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.874652
0.001367186,UDP,192.168.0.103,192.168.0.100,11779,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.8760197
0.001796759,UDP,192.168.0.103,192.168.0.100,11780,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.8778162
0.004294185,UDP,192.168.0.103,192.168.0.100,11781,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.8821104
0.003194259,UDP,192.168.0.103,192.168.0.100,11782,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.8853047
0.00144926,UDP,192.168.0.103,192.168.0.100,11783,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.886754
0.002273833,UDP,192.168.0.103,192.168.0.100,11784,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.8890276
0.001333944,UDP,192.168.0.103,192.168.0.100,11785,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.8903615
0.00387876,UDP,192.168.0.103,192.168.0.100,11786,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.8942404
0.002873926,UDP,192.168.0.103,192.168.0.100,11787,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.8971145
0.002079388,UDP,192.168.0.103,192.168.0.100,11788,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.8991935
0.002161426,UDP,192.168.0.103,192.168.0.100,11789,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9013553
0.001159667,UDP,192.168.0.103,192.168.0.100,11790,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9025147
0.003733611,UDP,192.168.0.103,192.168.0.100,11791,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9062483
0.002735056,UDP,192.168.0.103,192.168.0.100,11792,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9089837
0.001757129,UDP,192.168.0.103,192.168.0.100,11793,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9107406
0.002756037,UDP,192.168.0.103,192.168.0.100,11794,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9134967
0.001345741,UDP,192.168.0.103,192.168.0.100,11795,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9148424
0.003850111,UDP,192.168.0.103,192.168.0.100,11796,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9186924
0.002205204,UDP,192.168.0.103,192.168.0.100,11797,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9208975
0.001500537,UDP,192.168.0.103,192.168.0.100,11798,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9223983
0.003723852,UDP,192.168.0.103,192.168.0.100,11799,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.926122
0.002561037,UDP,192.168.0.103,192.168.0.100,11800,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9286833
0.001540555,UDP,192.168.0.103,192.168.0.100,11801,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9302237
0.003612926,UDP,192.168.0.103,192.168.0.100,11802,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9338367
0.002046315,UDP,192.168.0.103,192.168.0.100,11803,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9358828
1.648e-06,UDP,192.168.0.103,192.168.0.100,11804,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9358847
0.00220263,UDP,192.168.0.103,192.168.0.100,11805,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9380872
0.001952537,UDP,192.168.0.103,192.168.0.100,11806,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.94004
0.002350148,UDP,192.168.0.103,192.168.0.100,11807,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.94239
0.001265037,UDP,192.168.0.103,192.168.0.100,11808,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9436548
0.002565222,UDP,192.168.0.103,192.168.0.100,11809,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9462202
0.001579,UDP,192.168.0.103,192.168.0.100,11810,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9477992
0.002732278,UDP,192.168.0.103,192.168.0.100,11811,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9505315
0.001679167,UDP,192.168.0.103,192.168.0.100,11812,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.952211
0.001501796,UDP,192.168.0.103,192.168.0.100,11813,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9537125
0.001043185,UDP,192.168.0.103,192.168.0.100,11814,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9547555
0.003716111,UDP,192.168.0.103,192.168.0.100,11815,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9584715
0.002332167,UDP,192.168.0.103,192.168.0.100,11816,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.960804
0.002169037,UDP,192.168.0.103,192.168.0.100,11817,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9629729
0.002808926,UDP,192.168.0.103,192.168.0.100,11818,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9657817
0.001838815,UDP,192.168.0.103,192.168.0.100,11819,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9676206
0.002033333,UDP,192.168.0.103,192.168.0.100,11820,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.969654
0.001345556,UDP,192.168.0.103,192.168.0.100,11821,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9709997
0.002976926,UDP,192.168.0.103,192.168.0.100,11822,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9739764
0.001232926,UDP,192.168.0.103,192.168.0.100,11823,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9752097
0.00237937,UDP,192.168.0.103,192.168.0.100,11824,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.977589
0.001367852,UDP,192.168.0.103,192.168.0.100,11825,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9789567
0.001738926,UDP,192.168.0.103,192.168.0.100,11826,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9806955
0.001389426,UDP,192.168.0.103,192.168.0.100,11827,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.982085
0.001066907,UDP,192.168.0.103,192.168.0.100,11828,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.983152
0.003700074,UDP,192.168.0.103,192.168.0.100,11829,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.986852
0.001944593,UDP,192.168.0.103,192.168.0.100,11830,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9887965
0.001500129,UDP,192.168.0.103,192.168.0.100,11831,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9902968
0.001971408,UDP,192.168.0.103,192.168.0.100,11832,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.992268
0.002128555,UDP,192.168.0.103,192.168.0.100,11833,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9943967
0.001078815,UDP,192.168.0.103,192.168.0.100,11834,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.9954753
0.002921852,UDP,192.168.0.103,192.168.0.100,11835,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930728.998397
0.001874037,UDP,192.168.0.103,192.168.0.100,11836,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.000271
0.001335,UDP,192.168.0.103,192.168.0.100,11837,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0016065
0.001066018,UDP,192.168.0.103,192.168.0.100,11838,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0026724
0.002594667,UDP,192.168.0.103,192.168.0.100,11839,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.005267
0.001555519,UDP,192.168.0.103,192.168.0.100,11840,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0068223
0.003428407,UDP,192.168.0.103,192.168.0.100,11841,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0102508
0.001834963,UDP,192.168.0.103,192.168.0.100,11842,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.012086
0.001340019,UDP,192.168.0.103,192.168.0.100,11843,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.013426
0.001083425,UDP,192.168.0.103,192.168.0.100,11844,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0145094
0.003353315,UDP,192.168.0.103,192.168.0.100,11845,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0178628
0.002324278,UDP,192.168.0.103,192.168.0.100,11846,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.020187
0.001047093,UDP,192.168.0.103,192.168.0.100,11847,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.021234
0.001068444,UDP,192.168.0.103,192.168.0.100,11848,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0223024
0.001041537,UDP,192.168.0.103,192.168.0.100,11849,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.023344
0.004138167,UDP,192.168.0.103,192.168.0.100,11850,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0274825
0.001139963,UDP,192.168.0.103,192.168.0.100,11851,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.028622
0.001939778,UDP,192.168.0.103,192.168.0.100,11852,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.030562
0.001595333,UDP,192.168.0.103,192.168.0.100,11853,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0321572
0.002230889,UDP,192.168.0.103,192.168.0.100,11854,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.034388
0.001154222,UDP,192.168.0.103,192.168.0.100,11855,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0355425
0.002733407,UDP,192.168.0.103,192.168.0.100,11856,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0382757
0.0016885,UDP,192.168.0.103,192.168.0.100,11857,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0399644
0.001321037,UDP,192.168.0.103,192.168.0.100,11858,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0412853
0.001083482,UDP,192.168.0.103,192.168.0.100,11859,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.042369
0.002273204,UDP,192.168.0.103,192.168.0.100,11860,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.044642
0.00137124,UDP,192.168.0.103,192.168.0.100,11861,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.046013
0.001051371,UDP,192.168.0.103,192.168.0.100,11862,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0470643
0.00108537,UDP,192.168.0.103,192.168.0.100,11863,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.04815
0.002673926,UDP,192.168.0.103,192.168.0.100,11864,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.050824
0.001341981,UDP,192.168.0.103,192.168.0.100,11865,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.052166
0.002256075,UDP,192.168.0.103,192.168.0.100,11866,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.054422
0.001509796,UDP,192.168.0.103,192.168.0.100,11867,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0559318
0.002181778,UDP,192.168.0.103,192.168.0.100,11868,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0581136
0.001137,UDP,192.168.0.103,192.168.0.100,11869,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0592504
0.002444166,UDP,192.168.0.103,192.168.0.100,11870,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0616949
0.001484852,UDP,192.168.0.103,192.168.0.100,11871,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0631795
0.001960871,UDP,192.168.0.103,192.168.0.100,11872,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0651405
0.001029222,UDP,192.168.0.103,192.168.0.100,11873,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0661695
0.001309537,UDP,192.168.0.103,192.168.0.100,11874,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0674791
0.001509592,UDP,192.168.0.103,192.168.0.100,11875,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0689888
0.001023519,UDP,192.168.0.103,192.168.0.100,11876,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0700123
0.001059926,UDP,192.168.0.103,192.168.0.100,11877,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.071072
0.0037475,UDP,192.168.0.103,192.168.0.100,11878,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0748196
0.001947092,UDP,192.168.0.103,192.168.0.100,11879,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0767667
0.00102876,UDP,192.168.0.103,192.168.0.100,11880,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0777955
0.004593574,UDP,192.168.0.103,192.168.0.100,11881,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.082389
0.003526666,UDP,192.168.0.103,192.168.0.100,11882,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0859158
0.002892852,UDP,192.168.0.103,192.168.0.100,11883,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0888088
0.001373463,UDP,192.168.0.103,192.168.0.100,11884,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.090182
0.003647482,UDP,192.168.0.103,192.168.0.100,11885,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0938296
0.002656555,UDP,192.168.0.103,192.168.0.100,11886,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.096486
0.001967871,UDP,192.168.0.103,192.168.0.100,11887,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.098454
0.001327463,UDP,192.168.0.103,192.168.0.100,11888,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.0997815
0.002373888,UDP,192.168.0.103,192.168.0.100,11889,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.1021554
0.00134663,UDP,192.168.0.103,192.168.0.100,11890,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.103502
0.001535778,UDP,192.168.0.103,192.168.0.100,11891,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.1050377
0.001219092,UDP,192.168.0.103,192.168.0.100,11892,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.1062567
0.00411976,UDP,192.168.0.103,192.168.0.100,11893,123,60,8.0,64,-2.0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786930729.1103766
