delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time
0.00017563,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.776049
0.000908203,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7769568
0.000228686,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7771857
0.003554907,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7807405
0.000266685,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7810073
0.000791593,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7817988
0.000235333,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.782034
0.000801722,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7828355
0.000259593,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7830951
0.000844981,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7839403
0.000217815,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.784158
0.001023833,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.785182
0.000233,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7854147
0.000848852,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7862637
0.000244704,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7865083
0.00083737,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.787346
0.000257778,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7876036
0.000807296,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.788411
0.000230741,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7886417
0.00083363,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7894752
0.000234055,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.789709
0.000991611,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.790701
0.000237038,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.790938
0.000857388,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7917955
0.000238241,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7920337
0.000811685,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7928452
0.000177815,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.793023
0.000925741,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.793949
0.000234574,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7941835
0.000841944,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.795025
0.000246852,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7952724
0.000802982,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.796075
0.000230703,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.796306
0.00092463,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7972305
0.000229185,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7974598
0.000838741,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7982984
0.000237796,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7985363
0.000830982,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7993672
0.000173592,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.7995408
0.000919611,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8004603
0.000228815,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8006892
0.000844704,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.801534
0.000246204,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8017802
0.000824166,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8026044
0.0002325,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.802837
0.000868926,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8037057
0.000229741,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8039355
0.000853889,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8047893
0.000223389,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8050127
0.000884352,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8058972
0.000228648,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.806126
0.0008505,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8069763
0.000241833,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.807218
0.000841111,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8080592
0.00017113,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8082304
0.000900926,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8091311
0.000223852,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8093553
0.000848222,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8102033
0.000230592,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.810434
0.000860389,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8112943
0.000232056,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8115263
0.000851759,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8123782
0.000235463,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8126135
0.000816056,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8134296
0.000229611,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8136592
0.0008395,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.814499
0.000230685,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8147297
0.000843037,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8155725
0.000198759,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.815771
0.001645148,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8174164
0.000242,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8176584
0.000794315,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8184528
0.000281741,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8187344
0.000748,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8194823
0.000238926,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8197217
0.000845926,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8205674
0.000236296,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8208036
0.000872852,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8216765
0.000222778,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8218992
0.000847092,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8227465
0.000238389,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8229847
0.000846741,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8238316
0.000220278,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.824052
0.000847518,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8248992
0.000231426,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8251307
0.000856167,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8259869
0.000235185,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.826222
0.000882352,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8271043
0.000232426,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8273368
0.000886778,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8282237
0.000252092,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8284757
0.000836908,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8293126
0.000256944,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8295696
0.003102889,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8326724
0.000259074,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8329315
0.003293685,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8362253
0.000261871,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8364873
0.0008,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8372872
0.00023574,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8375227
0.00085226,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.838375
0.000228648,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8386035
0.00146124,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.840065
0.000175093,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.84024
0.000925796,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.841166
0.000233408,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8413992
0.003163963,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8445632
0.000222444,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8447857
0.001732704,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8465185
0.000243833,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8467622
0.001404259,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8481665
0.000237963,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8484044
0.000831723,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8492362
0.000232185,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8494685
0.000814333,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.850283
0.000226241,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8505087
0.000857463,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8513663
0.0002275,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.851594
0.000842426,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8524363
0.000233333,ICMP,192.168.0.100,192.168.0.103,-2.0,-2.0,106,-2.0,128,0,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8526697
0.000792852,ICMP,192.168.0.103,192.168.0.100,-2.0,-2.0,106,-2.0,64,8,0,0,0,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1786931354.8534625
